Month,Transactions,C_Partial,C_Full,C_TOTAL,NC_TOTAL,Cust_TOTAL,Transaction Volumes,"No
 of Transactions",Transaction Value ($),Mkt Index,"
 Mkt capitalization $m",,
01-05-2017,21015 ,305,5072,5377,305,87754,29273672 ,1161,38822075 ,"
5761.3",1774206,,
01-06-2017,20662 ,282,4305,4587,282,92521,33922231 ,2232,43818059 ,5764,1776745,,
01-07-2017,19640 ,176,4339,4515,176,96544,33922231 ,2232,43818059 ,"
5773.9","
1785987",,
01-08-2017,21045 ,433,4616,5049,433,100707,32430040 ,1089,41919711 ,"
5776.3",1789972,,
01-09-2017,18375 ,259,3105,3364,259,104890,27572898 ,941,34978163 ,5745,1788393,,
01-10-2017,19684 ,285,3220,3505,285,107736,26144071 ,1456,34162270 ,5976,1862268,,
01-11-2017,20028 ,265,2564,2829,265,110671,31311619 ,1251,42393802 ,6057,1893560,,
01-12-2017,17416 ,236,1991,2227,236,112970,35626037 ,1329,48949637 ,"
6167.3",1932190,,
01-01-2018,17188 ,215,2176,2391,215,114725,20408207 ,1928,29393096 ,6147,1932212,,
01-02-2018,18102 ,159,2625,2784,159,116686,29393982 ,1158,40733248 ,"
6117.3",1919275,,
01-03-2018,18863 ,160,2690,2850,160,119152,26258284 ,1200,36091415 ,5869,1847785,,
01-04-2018,17192 ,177,3086,3263,177,121682,22670271 ,1513,30206523 ,6072,"	1910308",,
01-05-2018,20965 ,199,4096,4295,199,124591,34458687 ,1421,48300468 ,6124,1908388,,
01-06-2018,18999 ,165,3272,3437,165,128488,32790373 ,1251,43764509 ,6290,1956638,,
01-07-2018,20822 ,163,3260,3423,163,131595,39736600 ,3354,54244272 ,6366,"	1989148",,
01-08-2018,21018 ,178,3205,3383,178,134692,42908629 ,1695,59346570 ,"
6427.8",2005619,,
01-09-2018,17253 ,138,2418,2556,138,137719,31332922 ,1258,43655224 ,6326,1979674,,
01-10-2018,20843 ,166,2638,2804,166,139999,31753730 ,2037,46155602 ,5913,1859925,,
01-11-2018,19711 ,186,2323,2509,186,142471,29625477 ,1233,39102873 ,5749,"	1814596",,
01-12-2018,17064 ,207,1756,1963,207,144608,25731752 ,824,32630267 ,5709,1789893,,
01-01-2019,18126 ,155,2068,2223,155,146157,16200558 ,1826,22189312 ,"
5937.3",1858759,,
01-02-2019,19065 ,228,2614,2842,228,148070,26438207 ,1667,36374335 ,"
6252.7",1947878,,
01-03-2019,18913 ,204,2781,2985,204,150456,28158047 ,1339,38601801 ,6262,1951325,,
01-04-2019,17559 ,156,2697,2853,156,153033,35450509 ,2056,47740920 ,6418,1998443,,
01-05-2019,21836 ,188,2922,3110,188,155574,33046082 ,1679,46008971 ,"
6491.8",2022275,,
01-06-2019,16173 ,203,3336,3539,203,158308,31844596 ,1357,43009320 ,6699,2068849,,
01-07-2019,19461 ,156,4362,4518,156,161441,50071750 ,4111,94872325 ,6897,2132177,,
01-08-2019,21176 ,216,3546,3762,216,165647,55868742 ,2060,70615710 ,"
6698.2",2074246,,
01-09-2019,18385 ,160,3061,3221,160,168977,45430212 ,1759,57600606 ,"
6800.6",2109097,,
01-10-2019,20977 ,179,2970,3149,179,171878,55176950 ,2831,72743170 ,6773,2102358,,
01-11-2019,18952 ,132,2427,2559,132,174669,51177657 ,1908,69817128 ,6948,2153235,,
01-12-2019,17733 ,115,1824,1939,115,176964,46008546 ,1786,61788420 ,6802,2118340,,
01-01-2020,17543 ,85,1844,1929,85,178673,35792115 ,3384,48925292 ,7121,2213451,,
01-02-2020,17996 ,84,2035,2119,84,180432,51837305 ,2057,75594929 ,6112,2026292,,
01-03-2020,16604 ,114,2321,2435,114,182383,62047192 ,2426,78269458 ,5111,1594791,,
01-04-2020,5655 ,93,2207,2300,93,184590,27106065 ,1421,38391043 ,5598,1757205,,
01-05-2020,11294 ,91,1892,1983,91,186704,37023806 ,1786,52055530 ,5872,1856401,,
01-06-2020,18881 ,151,1693,1844,151,185162,33840305 ,4727,48050184 ,6001,1918406,,
01-07-2020,21604 ,83,1930,2013,83,183315,45856998 ,2192,63670298 ,6058,1937905,,
01-08-2020,19039 ,83,1693,1776,83,181705,41486542 ,1776,56561540 ,6246,2006886,,
01-09-2020,19351 ,90,1647,1737,90,180148,49099039 ,2831,70959537 ,6133,1989865,,
01-10-2020,19397 ,57,1520,1577,57,178685,171850996 ,6567,258803748 ,6742,2181671,,
01-11-2020,18432 ,124,1395,1519,124,177414,56801821 ,2544,88489468 ,6851,2236723,,
01-12-2020,17437 ,95,1260,1355,95,176249,36076275 ,3376,54501967 ,6871,2254696,,
01-01-2021,15569 ,89,1896,1985,89,174442,55639690 ,2148,82099307 ,6941,2281859,,
01-02-2021,16832 ,82,2176,2258,82,172348,60299109 ,2204,85113314 ,6941,2306613,,
01-03-2021,19258 ,90,3171,3261,90,169267,54162190 ,3098,76585573 ,7291,2404483,,
01-04-2021,17296 ,87,2100,2187,87,167254,48780294 ,2411,70378295 ,7407,2438296,,
01-05-2021,18011 ,84,2307,2391,84,165031,57804456 ,2300,85559218 ,7585,2498440,,
01-06-2021,18470 ,104,2355,2459,104,162780,69978769 ,6733,101348486 ,7664,2528603,,
01-07-2021,20158 ,76,2118,2194,76,160738,52678873 ,2668,77621467 ,7823,2576489,,
01-08-2021,19227 ,125,2385,2510,125,158478,54239888 ,2345,79091196 ,"
7629.7",2531121,,
01-09-2021,18295 ,193,3162,3355,193,155509,43551906 ,3043,62259930 ,7639,2531322,,
01-10-2021,17076 ,371,1542,1913,371,154338,52968468 ,2361,77585361 ,7587,2524378,,
01-11-2021,17842 ,442,1536,1978,442,153244,47485826 ,2146,67735466 ,7779,2602725,,
01-12-2021,16810 ,297,1104,1401,297,152437,32637008 ,3552,45552875 ,7268,2544261,,
01-01-2022,13593 ,197,895,1092,197,151739,48787034 ,2118,70709512 ,7323,2527279,,
01-02-2022,16097 ,249,1244,1493,249,150744,43744670 ,2074,63552612 ,7790,2666866,,
01-03-2022,17997 ,266,1306,1572,266,149704,42754253 ,2364,54156788 ,7725,2648847,,
01-04-2022,14581 ,184,963,1147,184,148925,44773427 ,2067,58524739 ,7455,2523641,,
01-05-2022,17052 ,256,1557,1813,256,147624,43106401 ,4938,55940982 ,6747,2308049,,
01-06-2022,17138 ,260,1236,1496,260,146648,43106401 ,4938,55940982 ,7174,2453645,,
